id,strata1,strata2
171,0,1
172,0,0
173,2,0
174,2,0
175,1,1
176,1,1
177,0,1
178,1,1
179,1,0
180,2,1
181,0,0
182,0,0
183,1,0
184,0,0
185,1,0
186,2,1
187,1,1
188,0,0
189,1,1
190,1,1
191,0,0
192,1,0
193,1,0
194,0,1
195,1,1
196,1,0
197,2,1
198,1,0
199,0,0
200,0,1
201,0,0
202,1,1
203,0,1
204,0,1
205,1,0
206,1,1
207,2,1
208,1,1
209,0,0
210,2,0
211,2,0
212,1,0
213,1,0
214,1,1
215,2,0
216,1,0
217,0,0
218,2,1
219,2,1
220,1,0
221,2,1
222,1,1
223,1,1
224,0,0
225,2,1
226,0,0
227,1,0
228,1,0
229,0,0
230,2,1
231,1,1
232,1,0
233,1,1
234,2,0
235,1,1
236,2,1
237,2,1
238,0,0
239,1,0
240,1,0
241,2,1
242,0,0
243,1,0
244,1,0
245,2,0
246,1,1
247,1,0
248,0,0
249,0,0
250,1,0
251,1,0
252,2,1
253,2,1
254,1,1
255,1,0
256,1,0
257,0,0
258,1,1
259,1,0
260,0,1
261,1,1
262,1,1
263,2,1
264,0,1
265,1,0
266,0,1
267,0,1
268,1,1
269,2,0
270,1,0
271,2,0
272,1,0
273,2,0
274,0,1
275,0,1
276,1,1
277,1,0
278,1,1
279,2,1
280,1,1
281,0,1
282,1,1
283,1,1
284,0,0
285,0,0
286,0,1
287,0,0
288,2,1
289,1,0
290,1,1
291,1,1
292,1,0
293,2,1
294,2,1
295,0,0
296,1,1
297,1,0
298,2,0
299,2,0
300,2,1
301,1,0
302,1,1
303,1,0
304,0,0
305,1,0
306,1,0
307,1,0
308,2,0
309,1,1
310,2,1
311,2,0
312,2,0
313,1,0
314,2,1
315,1,1
316,1,0
317,2,0
318,0,0
319,2,1
320,1,0
321,0,0
322,1,0
323,1,1
324,1,0
325,1,1
326,1,1
327,0,0
328,1,1
329,2,1
330,1,0
331,1,0
332,2,1
333,0,0
334,0,0
335,1,0
336,0,0
337,1,1
338,2,0
339,0,0
340,1,1
341,0,0
342,2,0
343,1,1
344,1,1
345,1,1
346,1,1
347,0,1
348,1,1
349,0,0
350,2,0
351,1,1
352,2,1
353,1,0
354,2,1
355,2,1
356,1,0
357,0,1
358,1,1
359,1,0
360,1,1
361,1,1
362,1,1
363,1,0
364,1,0
365,1,1
366,1,1
367,2,1
368,0,1
369,2,0
370,1,1
371,2,1
372,2,0
373,1,1
374,0,1
375,1,1
376,2,1
377,0,0
378,1,1
379,0,0
380,2,1
381,1,1
382,2,0
383,1,0
384,0,1
385,1,1
386,1,1
387,2,0
388,0,1
389,1,1
390,0,1
391,0,0
392,2,0
393,1,1
394,1,1
395,0,0
396,2,1
397,2,0
398,1,0
399,0,0
400,1,0
401,1,1
402,1,0
403,1,0
404,2,1
405,2,1
406,1,0
407,2,1
408,0,1
409,1,1
410,1,0
411,1,1
412,1,1
413,1,0
414,2,0
415,1,0
416,1,0
417,0,1
418,1,1
419,0,1
420,2,0
421,2,0
422,2,0
423,1,1
424,1,0
425,2,0
426,1,0
427,1,1
428,2,0
429,1,0
430,2,1
431,1,1
432,1,1
433,1,1
434,0,0
435,1,1
436,1,0
437,2,1
438,2,1
439,0,0
440,1,0
441,0,1
442,1,0
443,1,0
444,1,1
445,1,0
446,2,1
447,1,1
448,2,1
449,1,1
450,1,1
451,2,0
452,0,1
453,0,0
454,0,0
455,0,1
456,2,0
457,1,0
458,2,0
459,2,1
460,1,1
461,1,1
462,2,0
463,2,0
464,1,1
465,0,1
466,0,1
467,0,0
468,1,1
469,0,1
470,2,0
471,0,0
472,0,1
473,1,1
474,1,1
475,1,0
476,0,1
477,0,1
478,0,0
479,1,1
480,1,0
481,1,0
482,0,0
483,1,1
484,1,0
485,1,0
486,2,1
487,0,0
488,2,0
489,1,0
490,1,0
491,2,0
492,1,0
493,1,0
494,1,0
495,1,1
496,1,0
497,1,0
498,1,1
499,1,1
500,1,1
501,0,1
502,1,0
503,0,0
504,1,1
505,2,0
506,2,0
507,2,0
508,1,0
509,1,0
510,1,1
511,0,1
512,1,0
513,2,1
514,1,1
515,1,0
516,0,0
517,2,1
518,1,1
519,0,1
520,0,1
521,2,0
522,1,1
523,0,1
524,0,1
525,0,1
526,0,0
527,1,0
528,2,1
529,2,1
530,0,0
531,0,0
532,1,0
533,1,0
534,1,1
535,1,0
536,2,1
537,1,0
538,2,0
539,1,0
540,2,1
541,2,1
542,1,0
543,0,0
544,0,1
545,1,0
546,1,1
547,1,0
548,2,0
549,2,1
550,2,1
551,1,1
552,0,0
553,1,0
554,2,1
555,2,0
556,0,1
557,0,0
558,2,1
559,0,0
560,0,0
561,1,0
562,1,0
563,1,0
564,2,1
565,1,1
566,1,1
567,1,1
568,2,0
569,2,0
570,0,1
571,2,1
572,0,0
573,1,0
574,2,1
575,2,1
576,1,1
577,1,1
578,2,1
579,1,1
580,1,0
581,2,0
582,1,1
583,1,0
584,0,0
585,1,1
586,1,0
587,2,0
588,0,0
589,0,0
590,1,0
591,1,0
592,1,0
593,1,1
594,1,0
595,1,1
596,1,0
597,1,0
598,1,0
599,0,1
600,1,0
601,1,1
602,2,1
603,2,0
604,1,1
605,1,1
606,1,0
607,2,1
608,1,1
609,2,0
610,1,1
611,1,0
612,0,0
613,1,0
614,1,0
615,1,1
616,1,0
617,2,0
618,2,1
619,1,0
620,1,1
621,1,0
622,0,0
623,2,0
624,1,1
625,1,1
626,0,1
627,2,0
628,0,0
629,1,0
630,0,0
631,2,0
632,1,0
633,1,1
634,1,1
635,2,0
636,1,0
637,0,0
638,2,0
639,1,0
640,1,0
641,1,0
642,2,0
643,1,1
644,1,1
645,1,0
646,1,0
647,2,0
648,1,0
649,0,1
650,2,0
651,1,1
652,1,0
653,2,1
654,1,0
655,1,0
656,0,0
657,1,0
658,1,1
659,0,0
660,1,1
661,1,0
662,0,0
663,2,1
664,2,0
665,0,1
666,1,1
667,2,1
668,1,1
669,1,1
670,1,1
671,2,1
672,1,0
673,1,0
674,2,0
675,1,1
676,2,0
677,2,0
678,1,1
679,2,0
680,1,1
681,2,1
682,1,0
683,0,1
684,2,1
685,2,0
686,1,1
687,1,1
688,1,1
689,0,1
690,0,0
691,1,1
692,0,0
693,1,0
694,1,0
695,1,1
696,0,0
697,1,1
698,1,0
699,2,1
700,1,1
701,0,0
702,0,1
703,1,0
704,1,1
705,1,1
706,2,0
707,0,0
708,2,1
709,1,0
710,2,0
711,1,1
712,2,0
713,1,0
714,0,0
715,1,1
716,0,1
717,1,1
718,2,1
719,0,0
720,1,0
721,2,0
722,2,0
723,1,1
724,2,1
725,1,0
726,2,0
727,0,0
728,2,0
729,1,1
730,1,0
731,0,1
732,1,1
733,2,1
734,2,0
735,1,0
736,1,0
737,2,1
738,1,1
739,1,1
740,2,0
741,1,0
742,2,0
743,2,1
744,1,0
745,1,0
746,0,1
747,1,0
748,2,0
749,1,1
750,1,1
751,1,0
752,2,1
753,2,0
754,1,1
755,2,0
756,2,0
757,1,1
758,0,0
759,0,1
760,0,0
761,2,1
762,1,0
763,1,1
764,2,1
765,2,1
766,2,1
767,2,1
768,2,1
769,1,1
770,0,0
771,2,0
772,0,1
773,2,1
774,0,0
775,1,0
776,0,1
777,1,0
778,1,0
779,1,1
780,1,1
781,1,0
782,1,0
783,2,0
784,2,1
785,1,0
786,0,1
787,2,0
788,1,1
789,2,1
790,1,0
791,1,1
792,1,1
793,1,0
794,2,0
795,2,0
796,1,0
797,1,0
798,0,0
799,1,0
800,1,1
801,1,1
802,1,1
803,1,0
804,0,1
805,0,0
806,1,0
807,2,1
808,1,0
809,1,1
810,0,0
811,0,1
812,1,0
813,1,0
814,0,1
815,2,1
816,1,0
817,1,0
818,1,0
819,1,0
820,1,0
821,1,1
822,1,0
823,1,0
824,2,1
825,2,1
826,2,1
827,1,0
828,1,0
829,2,1
830,1,0
831,1,0
832,1,0
833,1,0
834,1,0
835,2,1
836,1,0
837,1,0
838,2,1
839,0,0
840,1,0
841,1,1
842,1,1
843,2,0
844,2,1
845,1,0
846,2,0
847,0,0
848,1,0
849,0,0
850,0,0
851,1,0
852,1,0
853,1,0
854,1,1
855,2,1
856,0,1
857,2,0
858,2,1
859,2,0
860,0,0
861,1,0
862,1,0
863,1,1
864,1,0
865,1,0
866,2,0
867,2,1
868,1,0
869,0,0
870,2,1
871,2,1
872,0,1
873,1,1
874,1,0
875,1,1
876,2,0
877,0,1
878,1,0
879,1,1
880,2,0
881,1,1
882,1,1
883,0,0
884,1,0
885,1,1
886,1,1
887,1,1
888,0,1
889,0,0
890,2,1
891,1,0
892,0,0
893,0,0
894,2,1
895,1,1
896,1,0
897,2,1
898,1,1
899,1,0
900,1,0
901,1,0
902,0,0
903,1,1
904,1,0
905,1,1
906,0,0
907,0,0
908,1,0
909,2,0
910,1,0
911,2,1
912,0,1
913,1,0
914,1,1
915,0,0
916,2,0
917,0,1
918,0,0
919,1,0
920,0,0
921,0,1
922,0,0
923,1,1
924,2,1
925,1,1
926,1,0
927,1,1
928,1,0
929,2,1
930,2,0
931,1,1
932,1,0
933,1,1
934,2,0
935,2,0
936,1,0
937,1,0
938,1,1
939,0,0
940,0,1
941,1,0
942,2,1
943,0,0
944,0,0
945,2,1
946,0,1
947,1,0
948,2,0
949,1,0
950,1,0
951,1,0
952,2,1
953,0,1
954,2,1
955,1,1
956,2,1
957,0,1
958,1,0
959,2,1
960,1,1
961,2,1
962,1,1
963,2,0
964,0,0
965,1,1
966,1,1
967,1,0
968,1,0
969,1,0
970,1,1
971,1,0
972,1,1
973,1,0
974,2,0
975,1,0
976,2,1
977,0,1
978,2,0
979,0,1
980,1,0
981,2,1
982,1,0
983,2,0
984,1,0
985,1,0
986,1,1
987,1,1
988,0,0
989,1,1
990,1,1
991,1,1
992,2,1
993,2,0
994,1,0
995,1,0
996,0,1
997,1,1
998,1,0
999,1,1
1000,2,1
1001,1,0
1002,1,1
1003,1,0
1004,0,0
1005,0,1
1006,2,0
1007,1,0
1008,0,0
1009,2,0
1010,1,0
1011,1,1
1012,1,1
1013,1,0
1014,0,0
1015,0,1
1016,1,1
1017,1,1
1018,1,1
1019,1,1
1020,2,1
1021,1,1
1022,1,0
1023,1,0
1024,0,0
1025,1,1
1026,1,1
1027,1,1
1028,2,0
1029,0,1
1030,2,1
1031,0,0
1032,2,1
1033,1,0
1034,1,1
1035,1,1
1036,0,1
1037,1,1
1038,2,0
1039,2,0
1040,1,1
1041,1,1
1042,1,0
1043,0,0
1044,1,0
1045,2,1
1046,1,1
1047,2,0
1048,0,1
1049,1,0
1050,2,0
1051,1,0
1052,0,1
1053,2,1
1054,1,1
1055,1,0
1056,1,1
1057,1,0
1058,0,1
1059,1,0
1060,0,1
1061,1,0
1062,1,0
1063,2,1
1064,1,1
1065,2,1
1066,0,1
1067,0,1
1068,2,1
1069,1,1
1070,0,0
1071,0,0
1072,0,0
1073,0,0
1074,1,0
1075,1,1
1076,0,0
1077,0,1
1078,1,1
1079,1,1
1080,2,0
1081,0,0
1082,2,0
1083,2,1
1084,2,0
1085,2,0
1086,1,1
1087,2,0
1088,1,0
1089,0,0
1090,0,0
1091,0,0
1092,1,0
1093,0,1
1094,1,0
1095,0,1
1096,2,1
1097,1,0
1098,1,0
1099,0,0
1100,2,1
1101,2,1
1102,1,0
1103,2,1
1104,2,1
1105,2,0
1106,1,0
1107,0,1
1108,2,1
1109,1,0
1110,0,1
1111,2,0
1112,1,1
1113,2,0
1114,0,1
1115,1,0
1116,0,1
1117,1,0
1118,1,0
1119,1,0
1120,2,0
1121,2,1
1122,2,0
1123,1,0
1124,0,1
1125,0,0
1126,0,1
1127,2,1
1128,0,0
1129,2,0
1130,1,0
1131,0,0
1132,1,1
1133,2,0
1134,0,0
1135,1,1
1136,1,0
1137,1,1
1138,1,0
1139,1,0
1140,1,0
1141,0,0
1142,1,0
1143,1,1
1144,2,1
1145,2,0
1146,1,0
1147,1,1
1148,2,0
1149,2,1
1150,0,0
1151,2,0
1152,2,0
1153,0,0
1154,1,0
1155,1,0
1156,2,0
1157,2,0
1158,1,1
1159,0,0
1160,0,0
1161,1,1
1162,1,0
1163,1,1
1164,1,0
1165,2,0
1166,1,0
1167,1,1
1168,1,1
1169,2,0
1170,1,0
1171,1,1
1172,1,1
1173,1,0
1174,2,0
1175,2,0
1176,2,0
1177,0,1
1178,0,0
1179,1,1
1180,1,0
1181,1,1
1182,0,0
1183,1,1
1184,1,1
1185,0,1
1186,1,1
1187,0,1
1188,2,1
1189,2,1
1190,2,0
1191,1,1
1192,0,0
1193,2,0
1194,0,1
1195,0,1
1196,2,0
1197,1,0
1198,2,1
1199,0,0
1200,0,1
1201,1,0
1202,0,1
1203,1,1
1204,1,1
1205,0,1
1206,2,0
1207,1,1
1208,1,0
1209,2,0
1210,1,1
1211,1,1
1212,1,0
1213,0,1
1214,1,1
1215,0,1
1216,1,0
1217,1,1
1218,0,0
1219,1,0
1220,2,1
1221,1,1
1222,0,1
1223,1,1
1224,0,0
1225,1,0
1226,1,0
1227,1,1
1228,2,0
1229,1,0
1230,0,0
1231,0,1
1232,1,0
1233,0,0
1234,0,1
1235,0,1
1236,1,1
1237,2,1
1238,0,1
1239,1,1
1240,0,1
1241,1,1
1242,2,0
1243,1,1
1244,1,1
1245,1,0
1246,1,1
1247,0,1
1248,1,0
1249,2,0
1250,1,1
1251,1,0
1252,2,0
1253,1,1
1254,2,1
1255,2,0
1256,1,1
1257,1,1
1258,1,0
1259,1,1
1260,2,1
1261,2,1
1262,0,0
1263,1,1
1264,1,0
1265,1,1
1266,1,0
1267,2,1
1268,1,1
1269,2,0
1270,2,1
1271,0,1
1272,2,0
1273,1,0
1274,0,0
1275,1,1
1276,0,0
1277,2,0
1278,1,1
1279,2,0
1280,1,1
1281,0,0
1282,1,0
1283,2,1
1284,2,1
1285,1,0
1286,0,1
1287,1,0
1288,1,0
1289,1,0
1290,0,0
1291,1,0
1292,1,1
1293,0,0
1294,2,0
1295,0,0
1296,1,0
1297,2,0
1298,0,0
1299,1,0
1300,1,0
1301,1,0
1302,1,1
1303,1,0
1304,1,1
1305,2,1
1306,1,1
1307,0,0
1308,1,1
1309,1,1
1310,1,1
1311,1,0
1312,1,0
1313,0,0
1314,1,0
1315,2,0
1316,2,0
1317,1,1
1318,1,0
1319,1,0
1320,2,0
1321,1,1
1322,1,1
1323,2,0
1324,2,0
1325,1,1
1326,0,0
1327,0,1
1328,2,1
1329,1,1
1330,2,1
1331,2,0
1332,1,1
1333,1,1
1334,2,1
1335,0,0
1336,2,1
1337,1,1
1338,2,0
1339,1,1
1340,1,1
1341,2,1
1342,0,0
1343,1,0
1344,1,0
1345,1,1
1346,2,0
1347,2,1
1348,1,0
1349,2,1
1350,2,0
1351,1,1
1352,0,0
1353,0,1
1354,2,0
1355,1,1
1356,1,0
1357,0,1
1358,2,1
1359,0,0
1360,2,0
1361,2,0
1362,0,0
1363,1,0
1364,0,1
1365,1,1
1366,1,0
1367,2,1
1368,2,0
1369,1,1
1370,0,1
1371,1,1
1372,2,1
1373,1,1
1374,2,0
1375,2,1
1376,1,0
1377,1,0
1378,1,1
1379,2,0
1380,0,1
1381,1,1
1382,0,1
1383,2,0
1384,1,1
1385,2,0
1386,1,1
1387,1,0
1388,1,1
1389,1,1
1390,1,1
1391,0,0
1392,1,1
1393,1,1
1394,2,0
1395,1,1
1396,0,1
1397,2,1
1398,1,1
1399,0,1
1400,0,0
1401,2,0
1402,1,0
1403,2,0
1404,0,0
1405,0,1
1406,1,0
1407,0,0
1408,1,1
1409,2,1
1410,1,1
1411,1,0
1412,1,1
1413,1,0
1414,1,1
1415,0,0
1416,0,1
1417,1,0
1418,2,0
1419,1,1
1420,0,0
1421,2,0
1422,0,0
1423,2,1
1424,2,0
1425,1,0
1426,2,1
1427,0,1
1428,1,1
1429,1,1
1430,2,0
1431,0,1
1432,1,0
1433,0,1
1434,0,0
1435,0,0
1436,2,1
1437,1,1
1438,1,0
1439,2,0
1440,1,0
1441,2,0
1442,1,1
1443,0,0
1444,1,1
1445,1,1
1446,0,1
1447,0,1
1448,1,1
1449,0,1
1450,1,0
1451,0,0
1452,0,0
1453,1,0
1454,1,0
1455,1,0
1456,2,0
1457,0,0
1458,1,0
1459,1,0
1460,2,0
1461,2,0
1462,1,1
1463,0,1
1464,1,1
1465,1,1
1466,1,0
1467,1,1
1468,0,0
1469,2,0
1470,1,1
1471,2,0
1472,0,0
1473,0,1
1474,1,0
1475,1,0
1476,2,0
1477,1,0
1478,1,0
1479,2,1
1480,2,0
1481,0,1
1482,2,1
1483,0,0
1484,2,0
1485,0,0
1486,1,1
1487,0,0
1488,1,1
1489,0,0
1490,1,1
1491,1,0
1492,0,0
1493,1,0
1494,2,1
1495,1,0
1496,2,0
1497,2,0
1498,1,1
1499,1,1
1500,2,0
1501,1,0
1502,2,0
1503,0,1
1504,0,1
1505,0,0
1506,1,1
1507,1,1
1508,1,0
1509,1,0
1510,0,0
1511,1,0
1512,0,1
1513,0,0
1514,0,1
1515,0,1
1516,2,1
1517,0,1
1518,1,0
1519,1,1
1520,1,1
1521,1,1
1522,1,0
1523,0,1
1524,1,0
1525,1,1
1526,1,1
1527,2,0
1528,2,1
1529,2,1
1530,1,1
1531,1,1
1532,1,0
1533,0,1
1534,0,0
1535,0,1
1536,1,0
1537,2,0
1538,2,1
1539,2,0
1540,1,1
1541,1,0
1542,2,1
1543,0,0
1544,1,0
1545,0,0
1546,2,1
1547,1,1
1548,2,0
1549,1,1
1550,1,1
1551,1,1
1552,2,0
1553,1,1
1554,1,0
1555,2,1
1556,1,0
1557,1,0
1558,1,1
1559,2,1
1560,1,1
1561,1,1
1562,1,0
1563,2,0
1564,2,0
1565,0,1
1566,1,1
1567,1,1
1568,1,1
1569,2,0
1570,1,1
1571,1,1
1572,1,0
1573,2,0
1574,1,1
1575,1,1
1576,1,0
1577,0,1
1578,1,1
1579,1,0
1580,1,1
1581,1,0
1582,1,0
1583,1,0
1584,0,0
1585,1,0
1586,1,1
1587,2,0
1588,1,0
1589,1,1
1590,2,0
1591,1,1
1592,1,1
1593,2,1
1594,1,0
1595,0,1
1596,1,1
1597,1,0
1598,1,0
1599,2,0
1600,1,1
1601,2,0
1602,1,0
1603,2,1
1604,1,0
1605,0,1
1606,1,1
1607,1,1
1608,1,0
1609,1,0
1610,1,1
1611,1,0
1612,1,1
1613,2,0
1614,0,0
1615,1,1
1616,1,1
1617,1,1
1618,0,1
1619,2,0
1620,0,1
1621,0,0
1622,1,1
1623,1,0
1624,0,0
1625,1,1
1626,1,0
1627,1,1
1628,1,1
1629,1,0
1630,1,0
1631,1,0
1632,2,0
1633,2,0
1634,1,1
1635,0,1
1636,2,1
1637,2,1
1638,1,1
1639,2,0
1640,1,0
1641,1,1
1642,1,0
1643,1,0
1644,1,1
1645,1,0
1646,1,0
1647,1,1
1648,1,0
1649,2,0
1650,1,0
1651,0,1
1652,1,0
1653,1,0
1654,1,0
1655,2,1
1656,1,1
1657,0,0
1658,2,0
1659,1,0
1660,1,0
1661,0,1
1662,2,0
1663,0,1
1664,0,1
1665,2,0
1666,0,0
1667,1,1
1668,2,1
1669,2,0
1670,1,0
1671,1,1
1672,0,0
1673,2,1
1674,1,1
1675,1,1
1676,2,0
1677,1,1
1678,1,1
1679,0,1
1680,1,1
1681,2,0
1682,1,1
1683,1,0
1684,2,1
1685,0,0
1686,0,1
1687,0,0
1688,2,0
1689,2,1
1690,1,0
1691,1,0
1692,1,0
1693,1,0
1694,0,0
1695,0,0
1696,1,1
1697,2,0
1698,1,1
1699,2,1
1700,0,1
1701,1,1
1702,0,1
1703,2,0
1704,1,1
1705,2,0
1706,1,0
1707,0,1
1708,1,1
1709,1,1
1710,1,0
1711,1,0
1712,1,0
1713,0,0
1714,2,0
1715,1,1
1716,0,1
1717,2,1
1718,2,1
1719,2,0
1720,1,0
1721,1,0
1722,1,1
1723,1,1
1724,0,0
1725,1,0
1726,1,1
1727,1,0
1728,2,0
1729,2,1
1730,2,1
1731,1,0
1732,1,1
1733,0,0
1734,2,1
1735,1,1
1736,2,0
1737,2,1
1738,1,1
1739,0,1
1740,1,0
1741,0,1
1742,1,0
1743,1,1
1744,2,1
1745,1,1
1746,1,0
1747,2,1
1748,2,0
1749,1,1
1750,0,1
1751,1,0
1752,1,0
1753,2,1
1754,2,1
1755,1,1
1756,1,1
1757,1,0
1758,2,0
1759,1,1
1760,0,1
1761,0,0
1762,0,1
1763,1,0
1764,0,1
1765,1,1
1766,1,1
1767,1,1
1768,0,1
1769,0,1
1770,1,1
1771,1,0
1772,1,0
1773,1,1
1774,0,0
1775,1,0
1776,1,0
1777,0,1
1778,1,0
1779,0,0
1780,2,0
1781,2,0
1782,2,1
1783,1,1
1784,2,0
1785,1,1
1786,0,1
1787,2,0
1788,1,0
1789,2,1
1790,1,1
1791,1,0
1792,1,1
1793,1,1
1794,1,1
1795,0,0
1796,2,1
1797,0,1
1798,1,0
1799,1,1
1800,1,1
1801,0,0
1802,0,1
1803,0,1
1804,1,0
1805,0,0
1806,1,1
1807,2,1
1808,1,1
1809,1,0
1810,1,1
1811,1,0
1812,1,1
1813,1,0
1814,1,0
1815,2,1
1816,0,1
1817,1,0
1818,0,0
1819,0,0
1820,0,1
1821,2,0
1822,1,0
1823,1,1
1824,0,0
1825,1,1
1826,0,1
1827,0,0
1828,0,0
1829,1,0
1830,1,1
1831,0,1
1832,2,0
1833,2,1
1834,2,1
1835,2,1
1836,2,1
1837,1,0
1838,1,1
1839,2,1
1840,2,0
1841,1,0
1842,1,0
1843,1,0
1844,2,0
1845,1,0
1846,2,1
1847,0,1
1848,0,0
1849,1,0
1850,1,0
1851,1,0
1852,0,0
1853,1,1
1854,1,0
1855,1,0
1856,2,0
1857,1,1
1858,1,0
1859,2,0
1860,1,1
1861,0,1
1862,1,0
1863,1,0
1864,1,1
1865,1,1
1866,1,0
1867,2,1
1868,2,1
1869,2,0
1870,0,1
1871,2,0
1872,2,1
1873,1,1
1874,2,1
1875,1,1
1876,1,1
1877,1,0
1878,1,1
1879,1,0
1880,2,1
1881,0,1
1882,1,0
1883,2,0
1884,1,1
1885,0,1
1886,2,0
1887,1,0
1888,1,0
1889,2,0
1890,1,0
1891,1,0
1892,1,0
1893,2,0
1894,1,0
1895,2,1
1896,1,0
1897,1,0
1898,1,1
1899,0,0
1900,1,0
1901,1,1
1902,2,0
1903,1,1
1904,1,0
1905,1,1
1906,2,1
1907,2,1
1908,1,0
1909,1,1
1910,1,1
1911,0,1
1912,2,0
1913,1,1
1914,0,1
1915,0,0
1916,1,1
1917,2,1
1918,0,0
1919,0,1
1920,0,1
1921,2,0
1922,1,1
1923,1,1
1924,1,1
1925,2,0
1926,1,0
1927,0,1
1928,1,1
1929,1,1
1930,2,1
1931,1,1
1932,2,1
1933,0,1
1934,2,1
1935,1,0
1936,0,1
1937,1,1
1938,1,1
1939,1,0
1940,1,1
1941,0,1
1942,1,0
1943,1,1
1944,1,0
1945,1,1
1946,2,0
1947,2,0
1948,2,1
1949,1,0
1950,1,0
1951,2,1
1952,2,1
1953,1,1
1954,1,0
1955,1,1
1956,2,1
1957,0,0
1958,2,1
1959,1,0
1960,0,0
1961,0,0
1962,1,0
1963,1,0
1964,1,0
1965,2,0
1966,2,1
1967,0,1
1968,1,0
1969,0,0
1970,1,0
1971,1,0
1972,1,0
1973,1,0
1974,2,1
1975,1,1
1976,2,0
1977,1,0
1978,1,1
1979,2,1
1980,0,1
1981,2,1
1982,0,1
1983,1,1
1984,1,1
1985,2,1
1986,1,0
1987,1,1
1988,0,1
1989,1,0
1990,2,0
1991,0,0
1992,0,0
1993,1,0
1994,1,1
1995,1,0
1996,0,0
1997,2,0
1998,1,0
1999,0,0
2000,1,0
